datetime,open,high,low,close,volume,open_interest,settle_price,symbol,variety,instrument
2021-03-19,67310.0,67640.0,66500.0,66830.0,52,68,67050.0,CU2203,copper,CU2203
2021-03-22,67180.0,67710.0,67060.0,67370.0,20,68,67240.0,CU2203,copper,CU2203
2021-03-23,67600.0,68150.0,66780.0,67300.0,27,71,67760.0,CU2203,copper,CU2203
2021-03-24,67230.0,67290.0,66860.0,66860.0,9,77,67060.0,CU2203,copper,CU2203
2021-03-25,67190.0,67200.0,66110.0,66110.0,72,79,66750.0,CU2203,copper,CU2203
2021-03-26,66050.0,66790.0,66050.0,66720.0,12,81,66460.0,CU2203,copper,CU2203
2021-03-29,66630.0,67300.0,66630.0,66900.0,15,81,66990.0,CU2203,copper,CU2203
2021-03-30,66940.0,67040.0,66400.0,66490.0,7,79,66770.0,CU2203,copper,CU2203
2021-03-31,66350.0,66360.0,65900.0,65900.0,10,78,66220.0,CU2203,copper,CU2203
2021-04-01,66380.0,66380.0,65780.0,65780.0,21,82,66010.0,CU2203,copper,CU2203
2021-04-02,66220.0,67480.0,66210.0,67480.0,22,81,66900.0,CU2203,copper,CU2203
2021-04-06,67970.0,68220.0,67480.0,67580.0,13,84,67820.0,CU2203,copper,CU2203
2021-04-07,67520.0,67700.0,67400.0,67400.0,9,83,67520.0,CU2203,copper,CU2203
2021-04-08,66930.0,67750.0,66930.0,67530.0,10,82,67200.0,CU2203,copper,CU2203
2021-04-09,67280.0,67610.0,67210.0,67210.0,4,82,67320.0,CU2203,copper,CU2203
2021-04-12,66800.0,66800.0,66140.0,66200.0,22,88,66340.0,CU2203,copper,CU2203
2021-04-13,66480.0,66550.0,66270.0,66420.0,24,93,66430.0,CU2203,copper,CU2203
2021-04-14,66780.0,66800.0,66410.0,66570.0,51,83,66630.0,CU2203,copper,CU2203
2021-04-15,66990.0,68100.0,66990.0,68080.0,65,100,67560.0,CU2203,copper,CU2203
2021-04-16,68340.0,69660.0,68220.0,68870.0,147,179,69110.0,CU2203,copper,CU2203
2021-04-19,69100.0,70030.0,68350.0,69850.0,11,181,69350.0,CU2203,copper,CU2203
2021-04-20,69740.0,70040.0,69400.0,69960.0,42,178,69830.0,CU2203,copper,CU2203
2021-04-21,69570.0,70010.0,69220.0,69270.0,39,184,69520.0,CU2203,copper,CU2203
2021-04-22,69510.0,69900.0,69320.0,69540.0,80,137,69500.0,CU2203,copper,CU2203
2021-04-23,69870.0,70110.0,69570.0,70110.0,12,142,69920.0,CU2203,copper,CU2203
2021-04-26,70130.0,71480.0,70130.0,71480.0,21,146,70970.0,CU2203,copper,CU2203
2021-04-27,71660.0,73170.0,71660.0,73120.0,38,163,72560.0,CU2203,copper,CU2203
2021-04-28,72740.0,72740.0,71790.0,71850.0,61,178,72090.0,CU2203,copper,CU2203
2021-04-29,72590.0,73490.0,72590.0,73070.0,25,173,73050.0,CU2203,copper,CU2203
2021-04-30,73440.0,73440.0,72040.0,72390.0,20,185,72550.0,CU2203,copper,CU2203
2021-05-06,73500.0,73960.0,73500.0,73910.0,42,201,73760.0,CU2203,copper,CU2203
2021-05-07,74310.0,75440.0,74230.0,75440.0,38,191,74610.0,CU2203,copper,CU2203
2021-05-10,76080.0,79020.0,75800.0,78930.0,140,230,77630.0,CU2203,copper,CU2203
2021-05-11,78340.0,78340.0,76120.0,77190.0,74,244,77080.0,CU2203,copper,CU2203
2021-05-12,77240.0,78090.0,76730.0,77870.0,45,240,77470.0,CU2203,copper,CU2203
2021-05-13,77290.0,77700.0,76720.0,76900.0,23,249,77130.0,CU2203,copper,CU2203
2021-05-14,76480.0,76600.0,74620.0,75780.0,97,256,75850.0,CU2203,copper,CU2203
2021-05-17,75750.0,75770.0,75150.0,75430.0,166,296,75670.0,CU2203,copper,CU2203
2021-05-18,75500.0,76590.0,75500.0,76530.0,17,296,76000.0,CU2203,copper,CU2203
2021-05-19,76400.0,76480.0,76000.0,76000.0,3,296,76290.0,CU2203,copper,CU2203
2021-05-20,74070.0,74070.0,72710.0,73810.0,96,315,73220.0,CU2203,copper,CU2203
2021-05-21,73630.0,73630.0,71840.0,72630.0,90,315,72800.0,CU2203,copper,CU2203
2021-05-24,73230.0,73230.0,71630.0,72230.0,27,318,72280.0,CU2203,copper,CU2203
2021-05-25,72610.0,73260.0,72610.0,72740.0,33,323,73010.0,CU2203,copper,CU2203
2021-05-26,72160.0,72620.0,72040.0,72600.0,29,330,72420.0,CU2203,copper,CU2203
2021-05-27,71990.0,72680.0,71990.0,72680.0,7,330,72300.0,CU2203,copper,CU2203
2021-05-28,72800.0,74310.0,72800.0,73820.0,38,332,73810.0,CU2203,copper,CU2203
2021-05-31,73460.0,74900.0,73220.0,74630.0,179,325,74420.0,CU2203,copper,CU2203
2021-06-01,74410.0,75000.0,74380.0,74560.0,18,323,74660.0,CU2203,copper,CU2203
2021-06-02,74530.0,75380.0,74240.0,74240.0,31,318,74770.0,CU2203,copper,CU2203
2021-06-03,74190.0,74220.0,73590.0,73760.0,26,320,73920.0,CU2203,copper,CU2203
2021-06-04,72210.0,72740.0,71720.0,71720.0,183,410,72020.0,CU2203,copper,CU2203
2021-06-07,72900.0,72990.0,72180.0,72440.0,24,409,72480.0,CU2203,copper,CU2203
2021-06-08,72230.0,72720.0,72110.0,72410.0,47,410,72260.0,CU2203,copper,CU2203
2021-06-09,72050.0,73000.0,72000.0,72550.0,39,425,72300.0,CU2203,copper,CU2203
2021-06-10,72730.0,72730.0,72210.0,72390.0,22,426,72570.0,CU2203,copper,CU2203
2021-06-11,72170.0,72960.0,71910.0,72930.0,170,527,72190.0,CU2203,copper,CU2203
2021-06-15,72320.0,72330.0,71000.0,71620.0,111,565,71240.0,CU2203,copper,CU2203
2021-06-16,70680.0,70800.0,69780.0,69780.0,274,671,70370.0,CU2203,copper,CU2203
2021-06-17,70490.0,71020.0,69700.0,69770.0,215,733,70220.0,CU2203,copper,CU2203
2021-06-18,69370.0,69710.0,68120.0,68120.0,168,830,68680.0,CU2203,copper,CU2203
2021-06-21,68050.0,68250.0,67500.0,67500.0,162,848,67880.0,CU2203,copper,CU2203
2021-06-22,67710.0,68500.0,67710.0,68260.0,136,887,68300.0,CU2203,copper,CU2203
2021-06-23,68840.0,69510.0,68700.0,69510.0,105,893,69050.0,CU2203,copper,CU2203
2021-06-24,70300.0,70410.0,69120.0,69300.0,37,896,69630.0,CU2203,copper,CU2203
2021-06-25,69600.0,69970.0,69440.0,69820.0,32,899,69700.0,CU2203,copper,CU2203
2021-06-28,69500.0,69540.0,68930.0,69360.0,30,910,69190.0,CU2203,copper,CU2203
2021-06-29,69460.0,69510.0,68580.0,68780.0,53,916,68840.0,CU2203,copper,CU2203
2021-06-30,68720.0,69250.0,68680.0,69230.0,25,915,69020.0,CU2203,copper,CU2203
2021-07-01,70080.0,70080.0,69020.0,69020.0,28,926,69490.0,CU2203,copper,CU2203
2021-07-02,69670.0,69670.0,68740.0,69080.0,29,935,69000.0,CU2203,copper,CU2203
2021-07-05,69320.0,70380.0,69010.0,70100.0,37,950,69420.0,CU2203,copper,CU2203
2021-07-06,70080.0,70780.0,69980.0,70780.0,50,963,70380.0,CU2203,copper,CU2203
2021-07-07,69810.0,69980.0,68710.0,69870.0,116,976,69390.0,CU2203,copper,CU2203
2021-07-08,70120.0,70150.0,69500.0,69580.0,20,987,69750.0,CU2203,copper,CU2203
2021-07-09,69270.0,69720.0,69000.0,69500.0,30,1005,69490.0,CU2203,copper,CU2203
2021-07-12,70120.0,70520.0,70040.0,70040.0,21,1020,70410.0,CU2203,copper,CU2203
2021-07-13,69900.0,70190.0,69900.0,69930.0,104,1037,69970.0,CU2203,copper,CU2203
2021-07-14,69280.0,69600.0,69250.0,69570.0,26,1042,69380.0,CU2203,copper,CU2203
2021-07-15,69400.0,69790.0,68900.0,69790.0,147,1157,69040.0,CU2203,copper,CU2203
2021-07-16,70020.0,70140.0,69760.0,69940.0,21,1168,69970.0,CU2203,copper,CU2203
2021-07-19,69970.0,70040.0,69360.0,69360.0,26,1185,69830.0,CU2203,copper,CU2203
2021-07-20,68380.0,68850.0,68330.0,68800.0,52,1203,68570.0,CU2203,copper,CU2203
2021-07-21,68630.0,69310.0,68500.0,68610.0,55,1227,68700.0,CU2203,copper,CU2203
2021-07-22,68950.0,69440.0,68780.0,69440.0,24,1234,69070.0,CU2203,copper,CU2203
2021-07-23,69610.0,70390.0,69610.0,70140.0,32,1238,70080.0,CU2203,copper,CU2203
2021-07-26,70400.0,71600.0,70140.0,71000.0,34,1251,71190.0,CU2203,copper,CU2203
2021-07-27,72260.0,72900.0,72050.0,72050.0,49,1241,72590.0,CU2203,copper,CU2203
2021-07-28,72510.0,72790.0,72170.0,72170.0,79,1280,72460.0,CU2203,copper,CU2203
2021-07-29,71820.0,72140.0,71660.0,72060.0,116,1350,71860.0,CU2203,copper,CU2203
2021-07-30,72100.0,72110.0,71900.0,71900.0,15,1360,72080.0,CU2203,copper,CU2203
2021-08-02,72930.0,72930.0,71650.0,71980.0,38,1369,71840.0,CU2203,copper,CU2203
2021-08-03,71690.0,71690.0,70960.0,70960.0,124,1480,71150.0,CU2203,copper,CU2203
2021-08-04,70200.0,70710.0,70150.0,70590.0,71,1491,70480.0,CU2203,copper,CU2203
2021-08-05,70130.0,70360.0,69590.0,69590.0,85,1507,70040.0,CU2203,copper,CU2203
2021-08-06,69780.0,70490.0,69780.0,70440.0,115,1525,70040.0,CU2203,copper,CU2203
2021-08-09,70400.0,70630.0,69660.0,69940.0,88,1573,69890.0,CU2203,copper,CU2203
2021-08-10,69300.0,70060.0,69300.0,69950.0,19,1581,69720.0,CU2203,copper,CU2203
2021-08-11,70470.0,70680.0,70040.0,70190.0,136,1638,70320.0,CU2203,copper,CU2203
2021-08-12,70470.0,70850.0,70410.0,70850.0,40,1643,70500.0,CU2203,copper,CU2203
2021-08-13,70170.0,70450.0,70170.0,70220.0,38,1655,70210.0,CU2203,copper,CU2203
2021-08-16,70660.0,71000.0,69880.0,69880.0,78,1661,70520.0,CU2203,copper,CU2203
2021-08-17,70060.0,70210.0,69720.0,70110.0,106,1667,69940.0,CU2203,copper,CU2203
2021-08-18,69430.0,69430.0,68750.0,68770.0,301,1780,69010.0,CU2203,copper,CU2203
2021-08-19,68230.0,68500.0,66800.0,66820.0,624,2020,67680.0,CU2203,copper,CU2203
2021-08-20,66180.0,67300.0,65790.0,67130.0,1038,2261,66290.0,CU2203,copper,CU2203
2021-08-23,67280.0,68070.0,66900.0,67670.0,404,2465,67650.0,CU2203,copper,CU2203
2021-08-24,68540.0,68610.0,68100.0,68470.0,221,2506,68360.0,CU2203,copper,CU2203
2021-08-25,69070.0,69300.0,68850.0,68940.0,1144,2728,69130.0,CU2203,copper,CU2203
2021-08-26,69300.0,69370.0,68440.0,68500.0,699,3069,68840.0,CU2203,copper,CU2203
2021-08-27,68690.0,69010.0,68550.0,69010.0,147,3131,68730.0,CU2203,copper,CU2203
2021-08-30,69160.0,70100.0,69070.0,70000.0,372,3285,69690.0,CU2203,copper,CU2203
2021-08-31,70120.0,70410.0,69640.0,69960.0,157,3354,70010.0,CU2203,copper,CU2203
2021-09-01,69720.0,69840.0,68730.0,68730.0,235,3456,69460.0,CU2203,copper,CU2203
2021-09-02,68580.0,69050.0,68490.0,68880.0,42,3446,68800.0,CU2203,copper,CU2203
2021-09-03,68760.0,69420.0,68670.0,68980.0,56,3461,69040.0,CU2203,copper,CU2203
2021-09-06,69450.0,69630.0,69050.0,69420.0,69,3451,69400.0,CU2203,copper,CU2203
2021-09-07,69420.0,69540.0,68880.0,68950.0,60,3486,69200.0,CU2203,copper,CU2203
2021-09-08,68970.0,69050.0,68680.0,68680.0,220,3581,68960.0,CU2203,copper,CU2203
2021-09-09,68680.0,69350.0,68200.0,69150.0,83,3608,68550.0,CU2203,copper,CU2203
2021-09-10,69730.0,70070.0,69100.0,69860.0,164,3706,69720.0,CU2203,copper,CU2203
2021-09-13,70220.0,71730.0,70220.0,71340.0,216,3721,71200.0,CU2203,copper,CU2203
2021-09-14,71180.0,71180.0,69690.0,69740.0,122,3725,70200.0,CU2203,copper,CU2203
2021-09-15,69880.0,69960.0,69140.0,69370.0,488,3891,69580.0,CU2203,copper,CU2203
2021-09-16,70010.0,70620.0,69240.0,69420.0,556,4105,69590.0,CU2203,copper,CU2203
2021-09-17,69200.0,69470.0,68950.0,69040.0,1363,5153,69370.0,CU2203,copper,CU2203
2021-09-22,68000.0,68800.0,67660.0,68420.0,812,5412,68280.0,CU2203,copper,CU2203
2021-09-23,68870.0,68990.0,68180.0,68280.0,2118,6227,68570.0,CU2203,copper,CU2203
2021-09-24,68470.0,69120.0,68250.0,68650.0,1123,6304,68850.0,CU2203,copper,CU2203
2021-09-27,68730.0,69540.0,68630.0,68930.0,521,6335,69240.0,CU2203,copper,CU2203
2021-09-28,69020.0,69240.0,68870.0,68930.0,264,6351,68980.0,CU2203,copper,CU2203
2021-09-29,68880.0,68950.0,68170.0,68200.0,304,6423,68500.0,CU2203,copper,CU2203
2021-09-30,68200.0,68400.0,67680.0,67680.0,428,6498,67880.0,CU2203,copper,CU2203
2021-10-08,69000.0,69430.0,68480.0,68480.0,485,6644,68910.0,CU2203,copper,CU2203
2021-10-11,68680.0,69930.0,68650.0,69830.0,1769,8018,69390.0,CU2203,copper,CU2203
2021-10-12,69860.0,70950.0,69230.0,69310.0,1287,8242,69930.0,CU2203,copper,CU2203
2021-10-13,69820.0,70430.0,69130.0,69690.0,1496,8568,69780.0,CU2203,copper,CU2203
2021-10-14,70070.0,73200.0,70070.0,72010.0,3257,9397,71410.0,CU2203,copper,CU2203
2021-10-15,72620.0,73940.0,72480.0,73500.0,2684,9650,73290.0,CU2203,copper,CU2203
2021-10-18,74600.0,76300.0,74210.0,75770.0,3798,10325,75490.0,CU2203,copper,CU2203
2021-10-19,75260.0,75830.0,74300.0,75560.0,1327,10512,75130.0,CU2203,copper,CU2203
2021-10-20,75100.0,75100.0,72160.0,72990.0,2365,10801,73480.0,CU2203,copper,CU2203
2021-10-21,73090.0,74530.0,72190.0,72460.0,3096,11197,73490.0,CU2203,copper,CU2203
2021-10-22,72350.0,72670.0,71200.0,72010.0,3362,11358,71980.0,CU2203,copper,CU2203
2021-10-25,71790.0,72220.0,70740.0,71920.0,5538,12446,71690.0,CU2203,copper,CU2203
2021-10-26,71730.0,72220.0,71380.0,71750.0,2494,12839,71790.0,CU2203,copper,CU2203
2021-10-27,71750.0,72030.0,70380.0,70380.0,2446,13194,71230.0,CU2203,copper,CU2203
2021-10-28,70100.0,71280.0,69430.0,70970.0,4424,13951,69980.0,CU2203,copper,CU2203
2021-10-29,70560.0,71090.0,69980.0,70330.0,2320,14597,70610.0,CU2203,copper,CU2203
2021-11-01,70060.0,70380.0,69550.0,69800.0,4170,15790,69970.0,CU2203,copper,CU2203
2021-11-02,69840.0,70590.0,69110.0,69380.0,4701,16919,69680.0,CU2203,copper,CU2203
2021-11-03,69890.0,70930.0,69310.0,70830.0,5260,18125,69890.0,CU2203,copper,CU2203
2021-11-04,70660.0,70660.0,69250.0,69500.0,5682,19229,69790.0,CU2203,copper,CU2203
2021-11-05,70000.0,70060.0,68300.0,68950.0,10072,22956,69070.0,CU2203,copper,CU2203
2021-11-08,68700.0,69850.0,68640.0,69450.0,4209,23988,69310.0,CU2203,copper,CU2203
2021-11-09,69590.0,70240.0,69360.0,69990.0,6709,26324,69870.0,CU2203,copper,CU2203
2021-11-10,70390.0,70400.0,69300.0,69770.0,4261,26841,69760.0,CU2203,copper,CU2203
2021-11-11,69770.0,70260.0,69200.0,69900.0,5762,27334,69770.0,CU2203,copper,CU2203
2021-11-12,70260.0,70700.0,69950.0,70050.0,5146,27941,70260.0,CU2203,copper,CU2203
2021-11-15,70020.0,70920.0,69900.0,70220.0,7786,29357,70390.0,CU2203,copper,CU2203
2021-11-16,70510.0,70610.0,69570.0,69720.0,6853,31422,70260.0,CU2203,copper,CU2203
2021-11-17,69820.0,70020.0,69130.0,69460.0,7827,32767,69540.0,CU2203,copper,CU2203
2021-11-18,69330.0,69410.0,67970.0,68140.0,16528,39543,68450.0,CU2203,copper,CU2203
2021-11-19,68440.0,70250.0,67900.0,70140.0,15409,40199,69380.0,CU2203,copper,CU2203
2021-11-22,68000.0,70610.0,68000.0,69800.0,8385,40285,70070.0,CU2203,copper,CU2203
2021-11-23,70000.0,71210.0,69810.0,70460.0,10758,40777,70680.0,CU2203,copper,CU2203
2021-11-24,70810.0,71200.0,70470.0,70890.0,5992,40943,70810.0,CU2203,copper,CU2203
2021-11-25,71200.0,72000.0,71200.0,71820.0,13221,40928,71680.0,CU2203,copper,CU2203
2021-11-26,71910.0,71990.0,70270.0,70440.0,10107,42714,70980.0,CU2203,copper,CU2203
2021-11-29,69500.0,70340.0,69220.0,70100.0,19486,47303,69800.0,CU2203,copper,CU2203
2021-11-30,70300.0,70420.0,69100.0,69370.0,15430,52305,69880.0,CU2203,copper,CU2203
2021-12-01,69450.0,69750.0,68910.0,69540.0,13280,54743,69430.0,CU2203,copper,CU2203
2021-12-02,69440.0,69520.0,68330.0,68360.0,19724,53260,68870.0,CU2203,copper,CU2203
2021-12-03,68580.0,69570.0,68450.0,69230.0,14105,54825,68880.0,CU2203,copper,CU2203
2021-12-06,68990.0,69500.0,68660.0,68800.0,12987,57220,69040.0,CU2203,copper,CU2203
2021-12-07,69060.0,69520.0,69060.0,69210.0,10118,59368,69280.0,CU2203,copper,CU2203
2021-12-08,70000.0,70090.0,69190.0,69380.0,10805,60208,69500.0,CU2203,copper,CU2203
2021-12-09,69340.0,69950.0,69090.0,69520.0,13930,62714,69490.0,CU2203,copper,CU2203
2021-12-10,69140.0,69420.0,69030.0,69370.0,8244,63568,69250.0,CU2203,copper,CU2203
2021-12-13,69340.0,69990.0,69100.0,69450.0,10032,64794,69310.0,CU2203,copper,CU2203
2021-12-14,69220.0,69230.0,68350.0,68750.0,15919,67850,68760.0,CU2203,copper,CU2203
2021-12-15,68890.0,68990.0,67810.0,67810.0,15935,72114,68420.0,CU2203,copper,CU2203
2021-12-16,67500.0,68500.0,66780.0,68330.0,30693,75344,67610.0,CU2203,copper,CU2203
2021-12-17,69060.0,69410.0,68840.0,69180.0,22620,76150,69110.0,CU2203,copper,CU2203
2021-12-20,69000.0,69300.0,68350.0,68470.0,17506,77200,68860.0,CU2203,copper,CU2203
2021-12-21,68690.0,69280.0,68590.0,69240.0,21485,77851,68990.0,CU2203,copper,CU2203
2021-12-22,69300.0,69840.0,69170.0,69700.0,20207,80119,69520.0,CU2203,copper,CU2203
2021-12-23,69950.0,70270.0,69840.0,70230.0,23075,84425,70010.0,CU2203,copper,CU2203
2021-12-24,69820.0,70220.0,69550.0,69830.0,20280,88203,69860.0,CU2203,copper,CU2203
2021-12-27,69800.0,70020.0,69580.0,69640.0,15158,88677,69790.0,CU2203,copper,CU2203
2021-12-28,69880.0,70900.0,69760.0,70530.0,31190,93781,70400.0,CU2203,copper,CU2203
2021-12-29,70900.0,70900.0,69880.0,70300.0,26859,97993,70330.0,CU2203,copper,CU2203
2021-12-30,70050.0,70340.0,69950.0,70040.0,24700,96563,0.0,CU2203,copper,CU2203
2021-12-31,70250.0,70620.0,69880.0,70490.0,33696,97163,70210.0,CU2203,copper,CU2203
2022-01-04,70600.0,70600.0,69660.0,69810.0,19710,97649,69900.0,CU2203,copper,CU2203
2022-01-05,69710.0,70830.0,69710.0,70190.0,40967,106442,70350.0,CU2203,copper,CU2203
2022-01-06,70290.0,70510.0,69570.0,69590.0,41909,104987,69990.0,CU2203,copper,CU2203
2022-01-07,69490.0,69860.0,69070.0,69530.0,41742,104898,69400.0,CU2203,copper,CU2203
2022-01-10,69600.0,70000.0,69420.0,69830.0,38019,101226,69730.0,CU2203,copper,CU2203
2022-01-11,69810.0,69980.0,69100.0,69780.0,41254,102937,69580.0,CU2203,copper,CU2203
2022-01-12,69800.0,71380.0,69650.0,71200.0,68383,117052,70550.0,CU2203,copper,CU2203
2022-01-13,71890.0,72580.0,71320.0,71500.0,95862,132204,71950.0,CU2203,copper,CU2203
2022-01-14,71790.0,72120.0,71080.0,71530.0,80561,142800,71550.0,CU2203,copper,CU2203
2022-01-17,71200.0,71240.0,69890.0,70190.0,98660,132164,70230.0,CU2203,copper,CU2203
2022-01-18,69820.0,70270.0,69730.0,70100.0,59145,135164,70010.0,CU2203,copper,CU2203
2022-01-19,69880.0,70230.0,69670.0,70020.0,74996,136183,70000.0,CU2203,copper,CU2203
2022-01-20,70490.0,71360.0,70380.0,71180.0,104527,150151,70840.0,CU2203,copper,CU2203
2022-01-21,71190.0,71880.0,70790.0,71290.0,94910,154349,71290.0,CU2203,copper,CU2203
2022-01-24,71280.0,71990.0,70410.0,70480.0,116128,145535,71130.0,CU2203,copper,CU2203
2022-01-25,70020.0,70140.0,69520.0,69570.0,116496,139370,69820.0,CU2203,copper,CU2203
2022-01-26,69570.0,70780.0,69360.0,70730.0,95307,138315,70100.0,CU2203,copper,CU2203
2022-01-27,70910.0,71230.0,69770.0,69780.0,85803,129985,70510.0,CU2203,copper,CU2203
2022-01-28,70500.0,70970.0,70030.0,70290.0,79210,129300,70460.0,CU2203,copper,CU2203
2022-02-07,71000.0,71180.0,70290.0,70430.0,49911,126890,70800.0,CU2203,copper,CU2203
2022-02-08,70630.0,70780.0,70200.0,70590.0,56593,128164,70580.0,CU2203,copper,CU2203
2022-02-09,70060.0,70590.0,69770.0,70450.0,70633,129062,70240.0,CU2203,copper,CU2203
2022-02-10,70840.0,73040.0,70760.0,73030.0,142439,157385,71970.0,CU2203,copper,CU2203
2022-02-11,73320.0,73650.0,71140.0,71480.0,152263,146828,72510.0,CU2203,copper,CU2203
2022-02-14,71650.0,71860.0,70580.0,71360.0,106807,133716,71250.0,CU2203,copper,CU2203
2022-02-15,71070.0,71300.0,70540.0,71060.0,82171,125982,70870.0,CU2203,copper,CU2203
2022-02-16,71410.0,71630.0,70970.0,71510.0,60175,124783,71360.0,CU2203,copper,CU2203
2022-02-17,71550.0,71660.0,71030.0,71160.0,52066,118893,71360.0,CU2203,copper,CU2203
2022-02-18,71250.0,72070.0,71110.0,71890.0,62479,117671,71510.0,CU2203,copper,CU2203
2022-02-21,71510.0,71980.0,71230.0,71460.0,72498,104457,71490.0,CU2203,copper,CU2203
2022-02-22,71150.0,71320.0,70960.0,71030.0,61728,89816,71110.0,CU2203,copper,CU2203
2022-02-23,71440.0,71500.0,71060.0,71300.0,45322,78724,71260.0,CU2203,copper,CU2203
2022-02-24,71360.0,71370.0,70550.0,70960.0,60505,62299,70850.0,CU2203,copper,CU2203
2022-02-25,71370.0,71580.0,70560.0,70680.0,44122,53036,70960.0,CU2203,copper,CU2203
2022-02-28,70700.0,71050.0,70550.0,70930.0,27937,43253,70820.0,CU2203,copper,CU2203
2022-03-01,70920.0,71090.0,70650.0,70970.0,13968,40705,70880.0,CU2203,copper,CU2203
2022-03-02,71190.0,71690.0,71120.0,71460.0,17955,35815,71440.0,CU2203,copper,CU2203
2022-03-03,72760.0,72990.0,71780.0,72880.0,23465,31450,72590.0,CU2203,copper,CU2203
2022-03-04,72940.0,73130.0,72210.0,72840.0,20535,27220,72730.0,CU2203,copper,CU2203
2022-03-07,72790.0,75490.0,72770.0,74990.0,18965,23760,74600.0,CU2203,copper,CU2203
2022-03-08,74700.0,77120.0,70770.0,73900.0,25690,18540,73300.0,CU2203,copper,CU2203
2022-03-09,72130.0,73270.0,72000.0,72800.0,17120,15650,72840.0,CU2203,copper,CU2203
2022-03-10,72000.0,72420.0,71530.0,71910.0,17575,11465,71890.0,CU2203,copper,CU2203
2022-03-11,71910.0,72440.0,71880.0,72230.0,9895,8905,72050.0,CU2203,copper,CU2203
2022-03-14,72300.0,72390.0,71850.0,71900.0,7855,5185,72000.0,CU2203,copper,CU2203
2022-03-15,71900.0,72110.0,71480.0,71600.0,2720,4960,71640.0,CU2203,copper,CU2203
2021-06-16,70600.0,70890.0,69580.0,69580.0,35,25,70520.0,CU2206,copper,CU2206
2021-06-17,70350.0,71140.0,70010.0,70250.0,35,45,70480.0,CU2206,copper,CU2206
2021-06-18,69900.0,69980.0,68410.0,68530.0,72,81,69050.0,CU2206,copper,CU2206
2021-06-21,68370.0,68690.0,67660.0,67660.0,78,108,68280.0,CU2206,copper,CU2206
2021-06-22,68370.0,68870.0,68180.0,68560.0,30,106,68460.0,CU2206,copper,CU2206
2021-06-23,68880.0,69720.0,68880.0,69600.0,45,118,69300.0,CU2206,copper,CU2206
2021-06-24,69990.0,70500.0,69230.0,69350.0,34,120,70080.0,CU2206,copper,CU2206
2021-06-25,69760.0,70190.0,69720.0,69930.0,26,126,69920.0,CU2206,copper,CU2206
2021-06-28,69760.0,69840.0,69220.0,69530.0,49,156,69610.0,CU2206,copper,CU2206
2021-06-29,69770.0,69770.0,68980.0,69120.0,23,154,69230.0,CU2206,copper,CU2206
2021-06-30,68980.0,69600.0,68970.0,69500.0,26,153,69310.0,CU2206,copper,CU2206
2021-07-01,69890.0,70200.0,69260.0,69330.0,23,156,69900.0,CU2206,copper,CU2206
2021-07-02,69660.0,69710.0,68800.0,69250.0,23,156,69190.0,CU2206,copper,CU2206
2021-07-05,69510.0,70640.0,69210.0,70390.0,78,165,69760.0,CU2206,copper,CU2206
2021-07-06,70550.0,71030.0,70470.0,71030.0,42,184,70730.0,CU2206,copper,CU2206
2021-07-07,70040.0,70250.0,68910.0,70240.0,100,193,69640.0,CU2206,copper,CU2206
2021-07-08,70490.0,70560.0,69840.0,69840.0,26,196,70260.0,CU2206,copper,CU2206
2021-07-09,69280.0,70190.0,69280.0,69840.0,28,198,69770.0,CU2206,copper,CU2206
2021-07-12,70500.0,70960.0,69980.0,70080.0,43,201,70540.0,CU2206,copper,CU2206
2021-07-13,69920.0,70450.0,69920.0,70120.0,17,200,70220.0,CU2206,copper,CU2206
2021-07-14,69630.0,70270.0,69550.0,69630.0,16,191,69740.0,CU2206,copper,CU2206
2021-07-15,69620.0,69990.0,69140.0,69930.0,31,195,69580.0,CU2206,copper,CU2206
2021-07-16,69840.0,70320.0,69840.0,70190.0,14,201,70220.0,CU2206,copper,CU2206
2021-07-19,70270.0,70310.0,69650.0,69660.0,33,212,70080.0,CU2206,copper,CU2206
2021-07-20,68660.0,69190.0,68660.0,69070.0,23,214,68940.0,CU2206,copper,CU2206
2021-07-21,69470.0,69470.0,68920.0,68960.0,30,232,69270.0,CU2206,copper,CU2206
2021-07-22,69230.0,69560.0,69200.0,69560.0,20,231,69370.0,CU2206,copper,CU2206
2021-07-23,69950.0,70510.0,69880.0,70300.0,39,231,70100.0,CU2206,copper,CU2206
2021-07-26,70490.0,71580.0,69310.0,71240.0,31,239,70760.0,CU2206,copper,CU2206
2021-07-27,71240.0,73110.0,71200.0,72320.0,84,273,71880.0,CU2206,copper,CU2206
2021-07-28,72200.0,72860.0,72200.0,72610.0,57,294,72590.0,CU2206,copper,CU2206
2021-07-29,72150.0,72590.0,71910.0,72590.0,28,298,72340.0,CU2206,copper,CU2206
2021-07-30,72760.0,72940.0,72300.0,72390.0,16,294,72590.0,CU2206,copper,CU2206
2021-08-02,73150.0,73170.0,71700.0,72410.0,30,300,72700.0,CU2206,copper,CU2206
2021-08-03,72050.0,72110.0,71160.0,71160.0,17,295,71710.0,CU2206,copper,CU2206
2021-08-04,70550.0,71050.0,70470.0,70880.0,36,291,70710.0,CU2206,copper,CU2206
2021-08-05,70620.0,70620.0,70000.0,70000.0,27,295,70270.0,CU2206,copper,CU2206
2021-08-06,70040.0,70210.0,70040.0,70090.0,17,292,70140.0,CU2206,copper,CU2206
2021-08-09,70610.0,70610.0,69900.0,70150.0,26,290,70100.0,CU2206,copper,CU2206
